gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,qvalue
ENSDARG00000109648,42.77778020601984,-0.42118375675454756,0.5061445154296951,-0.8321413033528192,0.4053291905087515,0.9999338491449745,si_ch211-147m6.1,0.9999338491449745
ENSDARG00000113320,62.23716376347288,-1.5497490016318294,1.0362161011138376,-1.495584752993117,0.13476189883416978,0.8908779852705327,si_dkey-88n24.5,0.8908779852705327
ENSDARG00000063158,9.608320941020512,-0.22087043018593655,0.9139056286528328,-0.2416775028637438,0.8090300629974321,0.9999338491449745,CABZ01081780.1,0.9999338491449745
ENSDARG00000020981,109.90115244474056,0.5081146970143217,1.4079081170250989,0.36090046706170353,0.7181738544204123,0.9999338491449745,slc35a3b,0.9999338491449745
ENSDARG00000052396,70.21766497910357,-0.06630746658049184,0.6127250240795367,-0.10821733073510736,0.9138232977507972,0.9999338491449745,pkz,0.9999338491449745
ENSDARG00000070898,100.82106251240246,-0.07993783820686001,0.45067705542003916,-0.1773727711351014,0.8592155936760293,0.9999338491449745,si_ch211-262h13.3,0.9999338491449745
ENSDARG00000070122,155.8350353759743,0.09484260162952214,0.37401332612753735,0.25358080850087444,0.7998194247018303,0.9999338491449745,stk11ip,0.9999338491449745
ENSDARG00000001549,113.63963898404117,0.35655906251175123,0.6398007514138159,0.557297036184837,0.5773245003504373,0.9999338491449745,sp3a,0.9999338491449745
ENSDARG00000103459,138.94051335970306,-1.9023088057304471,1.043353939780648,-1.8232631643010653,0.06826354246921226,0.6623054035159469,evplb,0.6623054035159469
ENSDARG00000104555,72.8147074191278,1.1316093527993971,0.8155069150753128,1.3876146625867567,0.16525441418255893,0.9532363093672053,sh2d3cb,0.9532363093672053
ENSDARG00000094704,96.05055762239758,-0.17476435146131178,0.4939470959738276,-0.3538118816484993,0.7234798684798183,0.9999338491449745,bcl2a,0.9999338491449745
ENSDARG00000101495,108.22973822468558,0.2505968534300846,0.7390317675028083,0.33908806691335136,0.7345433877026306,0.9999338491449745,ugt5b2,0.9999338491449745
ENSDARG00000042646,94.48322540167447,0.5047420304653081,0.6477206713554847,0.7792587959390499,0.4358272814376094,0.9999338491449745,zgc_77784,0.9999338491449745
ENSDARG00000088798,28.964430067317878,-0.3242547266553309,0.4375342851301322,-0.7410955842212239,0.45863548684344657,0.9999338491449745,plcxd1,0.9999338491449745
ENSDARG00000071871,77.54906180207833,0.5161316260504831,0.7041032243592399,0.7330340327871416,0.4635376725500162,0.9999338491449745,glod5,0.9999338491449745
ENSDARG00000100607,118.48312969754066,0.3578435401339539,0.7349669735591213,0.48688383697171495,0.6263406536606557,0.9999338491449745,zbtb38,0.9999338491449745
ENSDARG00000043746,103.42666879806467,0.9493501082439911,0.43667044922891785,2.1740653848236677,0.029700225123188876,0.4261321610868652,nrxn3a,0.4261321610868652
ENSDARG00000099719,121.77736188577438,1.7599743367139093,0.8894526068573877,1.9787162611533033,0.04784796108854763,0.5519777173623067,cdkn1d,0.5519777173623067
ENSDARG00000040528,102.45611500306931,-0.9004427166323848,0.8399681646422149,-1.0719962428765728,0.2837217196804319,0.9999338491449745,lgals3bpb,0.9999338491449745
ENSDARG00000079623,123.18726314606792,-0.1338968456636624,0.849098594358937,-0.15769293054212802,0.8746987714032601,0.9999338491449745,ubtd1b,0.9999338491449745
ENSDARG00000104393,92.15274471772814,0.034010842149700835,0.6699211197792772,0.050768428021655126,0.9595100492097601,0.9999338491449745,npr2,0.9999338491449745
ENSDARG00000014081,24.937589996677733,-0.05924497211455779,0.8217247144289088,-0.07209832085400096,0.9425236625141125,0.9999338491449745,fam184a,0.9999338491449745
ENSDARG00000103917,131.50225189890918,-1.5988592655833878,0.7526819101029162,-2.1242164108404986,0.03365205158048329,0.45567984183197185,znf185,0.45567984183197185
ENSDARG00000095295,100.50782824709873,0.1666070096106577,0.44254713271531176,0.37647291620310896,0.7065653467337107,0.9999338491449745,si_rp71-36a1.1,0.9999338491449745
ENSDARG00000029381,105.76101249019392,-0.07440132860644313,0.863734074605528,-0.08613916110745386,0.9313557932377948,0.9999338491449745,aldh3a2b,0.9999338491449745
ENSDARG00000001909,89.06268694589679,-0.6099634816769516,1.0523166524377288,-0.5796387240132993,0.5621582733525387,0.9999338491449745,vill,0.9999338491449745
ENSDARG00000027586,104.41306064638766,-0.2703894935514009,0.5418651944728519,-0.49899771439360785,,,top3b,
ENSDARG00000079808,110.0378408966835,1.4655295804270079,0.8592511479164215,1.7055893192354028,0.08808456937187972,0.7464622700947199,si_ch73-208g10.1,0.7464622700947199
ENSDARG00000069044,103.03182772972455,0.34940228675723267,0.831581332790201,0.4201661015945185,0.6743641165048281,0.9999338491449745,agpat4,0.9999338491449745
ENSDARG00000074626,78.5042786109522,0.11192074810447412,0.6113285568791917,0.18307789951090317,0.8547368963224017,0.9999338491449745,pidd1,0.9999338491449745
ENSDARG00000029432,103.94125336101473,0.38682011696557667,1.7884495076756937,0.21628797195862476,0.8287632841699846,0.9999338491449745,tph1a,0.9999338491449745
ENSDARG00000057590,84.48487914918086,0.20779157664971162,0.4745412680672386,0.437878832953827,0.6614741204725428,0.9999338491449745,si_ch1073-396h14.1,0.9999338491449745
ENSDARG00000063244,98.4418550504194,-0.16733087926387843,0.6657435857418588,-0.25134433563849723,0.8015479001686261,0.9999338491449745,lix1l,0.9999338491449745
ENSDARG00000060711,36.502431044463215,-0.5485423501956053,0.8723071867209368,-0.6288408012062975,0.5294532853703409,0.9999338491449745,sv2bb,0.9999338491449745
ENSDARG00000027041,97.37404375048358,-0.5183460078095036,0.7327667269053008,-0.7073820204673297,0.47932910703580234,0.9999338491449745,pcdh17,0.9999338491449745
ENSDARG00000054842,98.16844248429129,0.06590664682669574,0.7188624462560319,0.09168186093173973,0.9269508095649271,0.9999338491449745,hsd17b14,0.9999338491449745
ENSDARG00000015337,149.8118400554238,1.2198579733634982,0.8112919917847473,1.5035991797231396,0.13268460248615868,0.8892676989316369,comta,0.8892676989316369
ENSDARG00000020114,35.956921382406,-0.009611881651924786,0.9723161022483734,-0.009885552270191117,0.9921125989337332,0.9999338491449745,slc20a1a,0.9999338491449745
ENSDARG00000104491,54.978407093920325,0.3415944108223763,0.5138332546344266,0.6647962305697945,0.5061808339332603,0.9999338491449745,ampd2a,0.9999338491449745
ENSDARG00000008026,91.53824127207112,-0.5367046605630067,0.445647417778676,-1.2043257498006033,0.2284636979075444,0.9999338491449745,fam129bb,0.9999338491449745
ENSDARG00000103765,3.4939886963637603,2.230516729337947,1.431131705140256,1.5585684541307459,0.11909855427287326,0.8497012095917099,stpg1,0.8497012095917098
ENSDARG00000024479,60.371671444618734,1.5440253876420382,0.6967802808939654,2.2159430023781126,0.026695405954769328,0.40205864169317473,pigk,0.4020586416931748
ENSDARG00000073813,110.30219883643237,-0.15214687575548333,0.38639992373527016,-0.39375493215604773,0.6937619807761682,0.9999338491449745,scly,0.9999338491449745
ENSDARG00000094708,79.67114769287402,0.260204416729469,0.6939040445657464,0.37498616525907136,0.7076707557190154,0.9999338491449745,sftpba,0.9999338491449745
ENSDARG00000041340,168.99292789091828,2.37690422732043,1.1017019219272561,2.157483961870926,0.030967975442002388,0.434870853623364,mrpl51,0.4348708536233639
ENSDARG00000104082,89.0418227526229,0.14307358218850844,0.4230336273000291,0.3382085322664811,0.735206046511503,0.9999338491449745,trps1,0.9999338491449745
ENSDARG00000090943,152.53041597507323,5.66797047464425,1.4287348938649536,3.967125391129417,7.274472471826913e-05,0.005858845085873682,CABZ01033205.1,0.005858845085873683
ENSDARG00000026925,221.44574701453877,-4.3704183297369745,1.0836790396067926,-4.03294533713853,5.508209593355407e-05,0.00459100923834062,nos2a,0.00459100923834062
ENSDARG00000075870,61.797275244332994,1.1543884237204856,0.9459785449983886,1.2203114223086866,0.22234684138576344,0.9999338491449745,triobpa,0.9999338491449745
ENSDARG00000112690,136.04405130165947,-1.1071729201943512,0.8563304718937154,-1.2929271543332042,0.19603625482371423,0.9999338491449745,CR931802.4,0.9999338491449745
ENSDARG00000103935,109.46069339615633,0.002590918434441462,0.3958843389060078,0.006544634833500213,0.9947781741873714,0.9999338491449745,rab27a,0.9999338491449745
ENSDARG00000056978,118.940632991245,-0.5571652507894272,0.6809884718096297,-0.8181713404176139,0.41325935750887377,0.9999338491449745,letm1,0.9999338491449745
ENSDARG00000039499,83.12924419475209,-0.3370771077460222,1.011350965904483,-0.3332939000503782,0.738912443478329,0.9999338491449745,soul2,0.9999338491449745
ENSDARG00000045200,91.80106436669712,0.21187038515843978,0.7048270591324244,0.3005991078424716,0.7637202118519196,0.9999338491449745,dusp19b,0.9999338491449745
ENSDARG00000099617,127.34431977224976,-0.10895235217978486,0.5967221644486538,-0.18258472480312885,0.8551238706993096,0.9999338491449745,sdr39u1,0.9999338491449745
ENSDARG00000097110,136.09486904354645,-0.1390569103967514,0.6133320792928768,-0.22672368703928378,0.8206386071064795,0.9999338491449745,si_dkey-56f14.4,0.9999338491449745
ENSDARG00000026348,66.21326840070581,-0.22540355774497478,1.0177703705504382,-0.22146798950638572,0.8247280584465341,0.9999338491449745,csad,0.9999338491449745
ENSDARG00000075697,113.68515997206515,-0.2621890058056507,1.0573592743973446,-0.24796586378370652,0.8041608188370273,0.9999338491449745,si_ch73-380l3.2,0.9999338491449745
ENSDARG00000071152,98.95225513929608,0.6762800176960366,0.5262552380797775,1.2850798790405886,0.19876437198503882,0.9999338491449745,pick1,0.9999338491449745
ENSDARG00000100385,108.90075844514908,-0.2951874395385542,0.5111817486055881,-0.5774608352973721,0.5636281882712588,0.9999338491449745,slc25a19,0.9999338491449745
ENSDARG00000058461,162.9839508991785,-0.40126707682060714,0.5477528961860986,-0.7325695210642519,0.4638210263282395,0.9999338491449745,ice1,0.9999338491449745
ENSDARG00000110056,115.96283823688158,-0.26868206977134484,0.8700791767701541,-0.308801861881958,0.7574722527438312,0.9999338491449745,CU929160.1,0.9999338491449745
ENSDARG00000061138,108.03774734800437,-1.0567744944941917,0.7665156579383272,-1.3786730689058126,0.16799557654371833,0.9581582857096884,senp7b,0.9581582857096884
ENSDARG00000093167,107.91245105294497,-0.35978552777141204,0.7573550137215544,-0.4750553191738546,0.6347475442432803,0.9999338491449745,BX510336.1,0.9999338491449745
ENSDARG00000013843,109.64722394881063,0.6035894425869257,1.1060786566047907,0.5457020972086186,0.5852707301020403,0.9999338491449745,sept5a,0.9999338491449745
ENSDARG00000091232,54.91501250733682,-1.4298862903987275,1.1312903204088236,-1.2639428311222516,0.20625054708314683,0.9999338491449745,kcnj1a.1,0.9999338491449745
ENSDARG00000027612,50.9048277200282,0.11918521486490863,0.42470952348206337,0.2806276013962332,0.7789960435353482,0.9999338491449745,gatad1,0.9999338491449745
ENSDARG00000061414,74.28454272236617,-0.23710118834252872,0.9056655896255582,-0.26179772209360047,0.7934773953426625,0.9999338491449745,slx4,0.9999338491449745
ENSDARG00000105134,69.36741996827966,1.659239119673457,0.9019097518603927,1.8396952868631273,0.06581298590136493,0.6520256378989797,zdhhc24,0.6520256378989797
ENSDARG00000111659,104.87455001053026,0.6352722709955788,0.6651115521922176,0.9551364262155905,0.33950871017837225,0.9999338491449745,BX322657.2,0.9999338491449745
ENSDARG00000003421,85.03392314787199,0.5148219183284344,0.6113684603575801,0.842081251668303,0.39974247476534885,0.9999338491449745,igf2bp2a,0.9999338491449745
ENSDARG00000025319,113.45983500341458,-0.21600482531384663,0.39427882215040605,-0.5478479014818782,0.5837963443001453,0.9999338491449745,fynb,0.9999338491449745
ENSDARG00000091918,144.2928951301287,-1.6198422123496476,0.7520464822669768,-2.153912358537704,0.031247045594749036,0.4371010751855421,BX548073.1,0.43710107518554214
ENSDARG00000074638,62.25198678344671,-0.34177468985671944,0.8999755176352737,-0.3797599858657798,0.7041235876290176,0.9999338491449745,loxhd1b,0.9999338491449745
ENSDARG00000091723,138.912614661142,-0.5010866319555496,0.8583711952525468,-0.583764500401393,0.5593787651328882,0.9999338491449745,si_ch211-202f3.4,0.9999338491449745
ENSDARG00000091212,109.17526135712136,1.1555894510083773,1.4434800307619293,0.8005579754355235,0.42338758778545205,0.9999338491449745,si_dkey-192p21.6,0.9999338491449745
ENSDARG00000003381,104.3893942909606,0.23504134829424098,0.639872824448495,0.36732509854098366,0.7133765347110781,0.9999338491449745,si_ch211-266g18.6,0.9999338491449745
ENSDARG00000094012,108.5579697281212,-1.1705471868785058,0.6959123220855851,-1.6820325631977369,0.0925625257082038,0.760831458977705,si_dkey-192g7.3,0.760831458977705
ENSDARG00000088298,146.89144037856184,0.752729360632487,0.6972083378077504,1.0796333316943867,0.2803054924699757,0.9999338491449745,si_ch211-235i11.4,0.9999338491449745
ENSDARG00000056541,117.85839681077749,1.9989944780699884,0.8034543710768336,2.4880000035233194,0.012846373176314155,0.2595023399052523,nr0b1,0.2595023399052523
ENSDARG00000051936,136.56563084990495,0.48804990866383496,0.4906399030468153,0.9947211909041707,0.31987188506857644,0.9999338491449745,ergic2,0.9999338491449745
ENSDARG00000045257,91.37459457324074,0.7419076379263444,0.6808665001810108,1.0896521384575473,0.27586640665821205,0.9999338491449745,decr2,0.9999338491449745
ENSDARG00000059280,113.13866395934623,-0.612213592087422,0.6419029905605139,-0.9537478421043546,0.3402112967508336,0.9999338491449745,hoxd3a,0.9999338491449745
ENSDARG00000097454,1.5295015167799177,-0.7117652706484849,1.5534991758725412,-0.4581690687082043,0.6468309802809104,0.9999338491449745,BX539313.2,0.9999338491449745
ENSDARG00000003779,35.603483104755256,-0.1838285710455796,0.8045799906261343,-0.2284776817560699,0.8192749046818075,0.9999338491449745,ctnnd2b,0.9999338491449745
ENSDARG00000111722,90.92683635110633,-0.7294101033528821,0.7155103165123842,-1.019426396125565,0.3080005799408472,0.9999338491449745,ftr36,0.9999338491449745
ENSDARG00000061416,144.08228979998108,0.7679022904659084,0.8537972829913464,0.8993965028507727,0.36844150128887254,0.9999338491449745,c2cd4a,0.9999338491449745
ENSDARG00000069283,118.92403957454239,0.12226921592372096,0.40645611088865075,0.30081775780513925,0.7635534664729848,0.9999338491449745,ercc8,0.9999338491449745
ENSDARG00000094696,159.93108858234427,2.0776836715302887,0.8676269410379134,2.3946739932312666,0.016635148669758945,0.30459526835570216,si_dkey-201c13.2,0.30459526835570216
ENSDARG00000024276,95.72585459796802,-0.7606056401149598,0.8199750837410169,-0.9275960394367196,0.3536171529290917,0.9999338491449745,pcbp4,0.9999338491449745
ENSDARG00000079276,51.91669505199204,-0.3517703110267527,0.5556450812737707,-0.633084540621413,0.5266784371016445,0.9999338491449745,ube2ql1,0.9999338491449745
ENSDARG00000026704,118.74858870610878,0.29842088593010463,0.6405042109235762,0.4659155722017754,0.6412759342620127,0.9999338491449745,ftr72,0.9999338491449745
ENSDARG00000104576,77.35655013992171,1.1577902329631569,1.2876593600996724,0.8991432585660987,0.3685763589772998,0.9999338491449745,si_ch211-152c8.5,0.9999338491449745
ENSDARG00000019753,99.98808469441906,0.039126937158363226,0.67893297009185,0.057630044322446,0.9540433175278498,0.9999338491449745,kcnn3,0.9999338491449745
ENSDARG00000095509,100.84571765087709,-0.41024011003757,0.590178726939091,-0.6951116523044526,0.48698533293208535,0.9999338491449745,CR759885.1,0.9999338491449745
ENSDARG00000032431,91.2107868243722,0.5602425172744201,0.36042021656528284,1.5544147956332617,0.12008550623872742,0.8527004274362034,mpv17,0.8527004274362034
ENSDARG00000070408,70.2935462420106,-1.083863400943437,0.846060337149987,-1.2810710458245875,0.20016871275439074,0.9999338491449745,ccnd2b,0.9999338491449745
ENSDARG00000012586,118.8003229407001,0.1790819778902426,0.5181012130961081,0.3456505666529346,0.7296053388851467,0.9999338491449745,fmnl2a,0.9999338491449745
ENSDARG00000056690,55.079542842916794,0.048448981541404375,0.31291848636966085,0.15482940015301622,0.8769558127195524,0.9999338491449745,mtmr1a,0.9999338491449745
ENSDARG00000101106,84.68548936852575,-0.43786387097340307,0.5627943644954958,-0.7780175115397897,0.43655868974454015,0.9999338491449745,si_ch73-109d9.3,0.9999338491449745
ENSDARG00000060124,122.49123322671812,-0.10661164039169643,0.9692449271377536,-0.109994530181889,0.9124137128758889,0.9999338491449745,timm17b,0.9999338491449745
ENSDARG00000069324,102.73866917602308,0.18914183584901145,1.1643190290192045,0.16244846226411003,0.8709527102501896,0.9999338491449745,vps53,0.9999338491449745
ENSDARG00000101378,106.87752795662779,0.10447536478075999,0.5064787210741086,0.20627789566202331,0.8365738439413012,0.9999338491449745,nadsyn1,0.9999338491449745
ENSDARG00000056647,61.16220901856738,-0.4177476113762896,0.72955201421672,-0.5726083997243189,0.5669098710853975,0.9999338491449745,klhl3,0.9999338491449745
ENSDARG00000103933,94.43514386411135,-0.023572757747765568,1.1126014526231653,-0.021187063608616004,0.9830964337123982,0.9999338491449745,fancm,0.9999338491449745
ENSDARG00000099902,84.71572826340595,-0.915674921763767,0.9844033716998392,-0.9301826345663629,0.35227653144840887,0.9999338491449745,il17rc,0.9999338491449745
ENSDARG00000089033,84.35843041008081,-0.10513745794991412,0.7475536174701983,-0.14064202953857752,0.8881527434463393,0.9999338491449745,rrnad1,0.9999338491449745
ENSDARG00000034423,109.06039802605319,0.6214443370554802,0.8154005639409482,0.7621338082622243,0.4459801466789842,0.9999338491449745,sncga,0.9999338491449745
ENSDARG00000024431,109.36817398250365,-0.5272153084287208,0.3801168855859977,-1.3869820795147063,0.16544722737951956,0.9532363093672053,ets1,0.9532363093672053
ENSDARG00000088187,92.10611886873465,1.1206021728240583,0.41317698815759074,2.7121601757662432,0.006684628284129995,0.16926186509090496,CR381544.1,0.16926186509090496
ENSDARG00000099441,62.732754127639424,0.49318177910411154,0.45807921892631115,1.076629890044078,0.28164564531524583,0.9999338491449745,cbx4,0.9999338491449745
ENSDARG00000110020,114.21762396412574,0.31665584490308335,1.0565055527450433,0.2997200006004124,0.764390741308436,0.9999338491449745,zgc_56628,0.9999338491449745
ENSDARG00000056750,2.807789500456732,0.34259531770946516,2.419348163383636,0.1416064553645394,0.8873908676779982,0.9999338491449745,si_ch211-254p10.2,0.9999338491449745
ENSDARG00000062702,9.658604383527285,-0.070752854809591,0.8599213037964408,-0.08227829046358817,0.9344254175780133,0.9999338491449745,ankmy1,0.9999338491449745
ENSDARG00000008575,71.50680175569205,1.2028728008495089,0.6316334910451028,1.9043841371666845,0.05686017359985771,0.6097228362043221,lyst,0.6097228362043222
ENSDARG00000005085,50.587645385605704,-0.3805624196962089,0.6940952296598616,-0.5482856003529974,0.5834958132054595,0.9999338491449745,ggctb,0.9999338491449745
ENSDARG00000063255,73.68855318211102,-0.6164226103765387,0.5901595614949319,-1.044501607014686,0.29625337608732016,0.9999338491449745,btbd11a,0.9999338491449745
ENSDARG00000059529,138.36533055940515,1.1801822522138596,0.39799982116979926,2.9652833731057298,0.0030240423660092735,0.09728220500243867,KIAA0895L,0.09728220500243868
ENSDARG00000062251,82.82356829451042,0.15426100215629118,0.530139255845283,0.29098204001197575,0.7710650554661445,0.9999338491449745,fbxl7,0.9999338491449745
ENSDARG00000032951,105.47772343451939,-0.2523442630543468,0.7889741318000854,-0.31983844955551366,0.7490907988183162,0.9999338491449745,nrbp2a,0.9999338491449745
ENSDARG00000094892,64.1007972047953,0.6958143028846407,1.4337686603821502,0.48530444423243396,0.6274604034322735,0.9999338491449745,cenph,0.9999338491449745
ENSDARG00000028894,112.04769912340625,1.6756445662879615,1.197628858241933,1.399135094947307,0.16177247538897854,0.9465452617557172,mrgbp,0.9465452617557172
ENSDARG00000044341,111.650229140048,-0.8423139695826264,0.7706208751002096,-1.0930328995734693,0.27437935507281763,0.9999338491449745,chst7,0.9999338491449745
ENSDARG00000097085,96.2675579425575,0.47363502529182094,1.395742141405935,0.33934278491779796,0.7343515149969899,0.9999338491449745,si_ch211-261a10.5,0.9999338491449745
ENSDARG00000053358,131.26247423620606,0.300398304895405,0.87057514273195,0.3450572962061904,0.7300512966838624,0.9999338491449745,basp1,0.9999338491449745
ENSDARG00000074387,80.49165586086859,-0.571604693807003,0.7407174570890727,-0.7716905931356582,0.4402977034938965,0.9999338491449745,alkal1,0.9999338491449745
ENSDARG00000070681,90.1350342189272,0.10056112565345458,0.5718523905933016,0.17585154369840367,0.8604105745258449,0.9999338491449745,c1qtnf12,0.9999338491449745
ENSDARG00000056886,101.83086353409398,-0.32919775239537147,0.8116038397044435,-0.4056138429744902,0.6850263559560259,0.9999338491449745,tbccd1,0.9999338491449745
ENSDARG00000089564,101.31090152462383,0.4796239058552323,0.6151698280985431,0.7796609715689795,0.4355904571004011,0.9999338491449745,MDFI,0.9999338491449745
ENSDARG00000033706,113.32754769577231,-0.6677243224278571,0.7092713411778809,-0.941422955732249,0.34648815425424484,0.9999338491449745,adora2aa,0.9999338491449745
ENSDARG00000114991,87.66664556506441,0.40542276037173547,0.6811616177538246,0.5951931961590023,0.5517143377489153,0.9999338491449745,tmem14cb,0.9999338491449745
ENSDARG00000024030,101.5094307517189,0.04351221700328651,0.8495168510008416,0.05121995749939915,0.9591502489317376,0.9999338491449745,angptl2a,0.9999338491449745
ENSDARG00000015425,96.31192332274594,0.43609136891832934,1.2197740220174003,0.35751816405884107,0.7207039305809582,0.9999338491449745,slc24a4a,0.9999338491449745
ENSDARG00000110744,107.64049192370952,0.11094528607243075,0.5060514202169063,0.21923717954368513,0.8264652948050107,0.9999338491449745,CABZ01086797.1,0.9999338491449745
ENSDARG00000040443,111.62311159488617,1.0369911780089418,0.8221116183823919,1.2613751646635922,0.2071737118314787,0.9999338491449745,polr2i,0.9999338491449745
ENSDARG00000042054,75.84341545387143,0.6676255146011132,0.3717250101747937,1.7960198973084436,0.07249135261832854,0.6816584203912568,zgc_171971,0.6816584203912568
ENSDARG00000056479,168.33721156257067,0.4506932799264485,0.6142542684346841,0.733724294785869,0.463116788502966,0.9999338491449745,rab1bb,0.9999338491449745
ENSDARG00000077248,104.654097723311,0.21316520239483883,0.6432772073826318,0.33137378403653694,0.7403621646282068,0.9999338491449745,zgc_171459,0.9999338491449745
ENSDARG00000090945,83.24468676004012,0.24626006522836733,0.7922343790933517,0.3108424371966691,0.7559204064281588,0.9999338491449745,si_ch211-170d8.8,0.9999338491449745
ENSDARG00000101618,105.52733098216139,0.022533874875260117,0.40758750083702805,0.05528598111812604,0.9559106305316799,0.9999338491449745,ube2c,0.9999338491449745
ENSDARG00000040668,11.034288862108873,0.6526941062321233,1.0291839261188878,0.6341860669097996,0.5259593993946903,0.9999338491449745,lrrc51,0.9999338491449745
ENSDARG00000036878,127.8369757992091,0.1860678741819467,0.5138971118751272,0.36207223174112657,0.7172980537045734,0.9999338491449745,sh3bgrl2,0.9999338491449745
ENSDARG00000101873,99.15322257140411,-0.16168932406159164,0.3242883789635556,-0.4985973428291204,0.618063077454291,0.9999338491449745,dtwd2,0.9999338491449745
ENSDARG00000011605,93.17302998261553,0.34352840163646814,0.8704481284066509,0.3946569478703969,0.69309607951787,0.9999338491449745,dennd6b,0.9999338491449745
ENSDARG00000099747,78.30951284641758,1.0393962668878836,0.5463420524589818,1.9024643301934352,0.057110477822518074,0.6118105910451255,CABZ01111953.1,0.6118105910451255
ENSDARG00000095432,54.60408371103117,-0.704877093685222,0.5817553914272929,-1.2116382659658027,0.22565087990698052,0.9999338491449745,BX323074.2,0.9999338491449745
ENSDARG00000104818,92.09080922410433,2.9804448275739817,0.5431040007647354,5.487797591947893,4.0697601328198916e-08,1.2101486751698499e-05,si_ch211-93f2.1,1.2101486751698499e-05
ENSDARG00000061259,112.52573269824876,2.16529799528033,0.8886838219284275,2.4365223512021106,0.014829252966838619,0.28423596017623426,sost,0.28423596017623426
ENSDARG00000100559,94.21638748724982,1.0634230315416011,1.0892543303147477,0.9762853375430854,0.32892308391906744,0.9999338491449745,tor2a,0.9999338491449745
ENSDARG00000061398,123.28239311732347,-0.14674614866806546,0.5052407468881298,-0.29044796875925355,0.7714735507183442,0.9999338491449745,epb41l4b,0.9999338491449745
ENSDARG00000069940,133.57164788671386,-0.30658260862631326,0.8768020290438234,-0.349660012717637,0.7265938667170991,0.9999338491449745,ppap2d,0.9999338491449745
ENSDARG00000003085,104.5775682052852,0.6136183570372953,0.4488177487291467,1.3671882602120593,0.1715663041450176,0.9649238292775539,stambpl1,0.9649238292775539
ENSDARG00000010145,56.87967300579267,0.06954508083795029,0.7481001309414904,0.09296226261907908,0.9259335414199572,0.9999338491449745,tor4aa,0.9999338491449745
ENSDARG00000014246,124.23561647060941,-0.11587309710598408,0.6321537752536318,-0.183298908654771,0.8545634906588959,0.9999338491449745,jag2a,0.9999338491449745
ENSDARG00000104283,79.81096152663821,0.07253491414877576,0.4560244799541533,0.15905925523135975,0.8736221890837764,0.9999338491449745,cdc42bpaa,0.9999338491449745
ENSDARG00000027501,99.90848238230018,-0.27572325023020305,0.6871161723796676,-0.40127603062419487,0.6882169088944499,0.9999338491449745,usp20,0.9999338491449745
ENSDARG00000068562,170.85825399015928,-0.14033591928434827,0.576047648437556,-0.24361859590085766,0.8075262247112271,0.9999338491449745,rbm33a,0.9999338491449745
ENSDARG00000102406,123.91693914512463,0.33689833223925997,0.835703466425398,0.40313142852008793,0.6868515411813134,0.9999338491449745,si_ch211-165e15.1,0.9999338491449745
ENSDARG00000091306,105.82094215903349,-1.1275323151341237,0.6066559745366553,-1.8586025069567598,0.06308350150368368,0.6403087676820728,kcnn1a,0.6403087676820728
ENSDARG00000012726,113.44813522909543,0.12720233264229583,1.279518295812936,0.09941423507467584,0.9208093807985304,0.9999338491449745,calhm5.2,0.9999338491449745
ENSDARG00000043536,98.99174747196038,-0.12406431396207303,1.3548532089837753,-0.09157029937961252,0.9270394499398892,0.9999338491449745,si_dkey-86e18.1,0.9999338491449745
ENSDARG00000002230,25.239964523859612,0.5846398493422937,0.8038868564250466,0.7272663368850649,0.4670628156495199,0.9999338491449745,sypb,0.9999338491449745
ENSDARG00000093088,41.940762697110436,-1.258781267619548,0.6212233435133552,-2.026294215701002,0.04273464366163661,0.5276841184796027,BX511310.1,0.5276841184796026
ENSDARG00000099705,104.01757398191843,-0.45480312282719143,0.5992206572590039,-0.7589910616693073,0.44785790370601364,0.9999338491449745,foxred1,0.9999338491449745
ENSDARG00000104436,87.3652822236654,-0.7633664425000717,0.6095332856333948,-1.252378599319349,0.2104319406166799,0.9999338491449745,zgc_153426,0.9999338491449745
ENSDARG00000017984,142.30756841641016,0.7577610618986845,0.6320207818008161,1.19894959741608,0.23054754464941118,0.9999338491449745,zgc_172106,0.9999338491449745
ENSDARG00000016454,116.00124486383265,-0.2527542271765784,0.4761544939093802,-0.5308239876124776,0.5955407557673212,0.9999338491449745,esr2a,0.9999338491449745
ENSDARG00000067593,81.21938981872741,-1.147376236385699,0.9043198462249192,-1.2687725932096015,0.20452218270407485,0.9999338491449745,sco1,0.9999338491449745
ENSDARG00000102950,127.00937734112166,0.6263633600738884,0.7150558736132933,0.8759642192836943,0.38104948569053454,0.9999338491449745,zgc_110688,0.9999338491449745
ENSDARG00000014796,72.6778079887148,0.9801531420277191,0.6844836803581654,1.4319598409049585,0.15215531473314178,0.9261249532593012,wnt11r,0.9261249532593013
ENSDARG00000040853,79.47524400272108,0.3685027595645974,0.49229564826691885,0.7485395429796652,0.45413478290034004,0.9999338491449745,shoc2,0.9999338491449745
ENSDARG00000089833,96.13161094890425,0.444585198294358,0.4730210018926947,0.9398846911985794,0.3472767106778205,0.9999338491449745,asb13b,0.9999338491449745
ENSDARG00000036426,186.17279341314628,-0.2944885744102802,0.7097406242007704,-0.4149242193116674,0.6781973793935532,0.9999338491449745,zgc_103586,0.9999338491449745
ENSDARG00000099599,122.94417957897613,2.4967289226741443,1.3053133638373144,1.9127429411542591,0.055780968984824805,0.6029845619632654,pigrl2.3,0.6029845619632653
