gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,qvalue
ENSDARG00000042157,4.12474152428027,-0.22332664601019622,2.254112928072666,-0.09907518085225091,0.9210785779266013,,ppil6,0.8216201216092355
ENSDARG00000074014,215.02621765631432,-0.722867242045802,0.2715729185477049,-2.6617795541304026,0.007772876597025218,0.08673387343504245,zgc_194275,0.0817868943140807
ENSDARG00000079233,28.059240144293543,-0.3154191378189387,0.9147859109868269,-0.3448010447369918,0.7302439476030835,0.9311137549281375,si_ch211-160f23.5,0.7873623642963427
ENSDARG00000070145,79.93856653928492,0.045155824317852554,0.3432626186710124,0.13154891287807402,0.895341095845067,0.976223914813006,magi1a,0.818517035130692
ENSDARG00000032482,98.87524397465091,-0.10099784748342452,0.5127287770490763,-0.19698103949753035,0.8438423753751081,0.9641026445289346,si_dkey-40c11.2,0.8097286085653839
ENSDARG00000015176,39.288455863438244,-0.9367528354961924,0.7293282913471412,-1.284404906007304,0.1990003172597966,0.5819403299279176,ror1,0.5221221262062451
ENSDARG00000057568,153.60356413220697,0.4372681488445578,0.7507250472738395,0.582461116000379,0.5602561255492403,0.8587928515880557,nefla,0.7372221273562236
ENSDARG00000061656,77.95937986344455,-0.018872136410003727,0.3219946134412119,-0.058610099741464486,0.9532626660835055,0.9907465126259503,ptpdc1a,0.8271200878067613
ENSDARG00000077387,5.623233893796243,1.4771536581435574,1.3991828756694409,1.0557259410688624,0.2910934419141037,0.6804425576175749,tcte1,0.6016153622053694
ENSDARG00000041239,137.42152008006357,0.12574615752758903,0.37079944026220873,0.3391217565988458,0.7345180091533979,0.9317932195261239,wdr20b,0.7874589517667232
ENSDARG00000103848,33.982228263718724,-0.5001356934191309,0.5336474819738791,-0.9372023860568154,0.3486544626662711,0.729281941432833,apba1a,0.6398425253010196
ENSDARG00000055514,172.71261362992874,-2.9629219033963174,1.7106125683796434,-1.7320823885930574,0.08325889438095656,0.3802234464360233,icn2,0.3483842397779478
ENSDARG00000097493,7.256375028744852,-0.05825631249234707,1.5605014810567288,-0.03733178929948692,0.970220458956302,0.994128195490009,si_dkey-148h10.5,0.8295991198375919
ENSDARG00000079324,26.402763003914778,-1.7197583789693316,0.6331426828172803,-2.7162256243994842,0.006603090146001396,0.07807561306534942,ano9b,0.07361743056393054
ENSDARG00000014181,97.70119158287878,0.027654796487994474,0.2992907161881517,0.09240111701496631,0.9263793519772068,0.984477352602253,foxp1b,0.822930856116735
ENSDARG00000073847,65.52380235954446,-0.6272396903039262,0.3814448719670035,-1.6443783529437117,0.10009807370446419,0.4177454947060421,rbm15,0.38087109372196587
ENSDARG00000002131,117.16655325889514,0.23167897375071703,0.4111790826765832,0.56345029091119,0.5731283001174061,0.8649909482893761,celf2,0.741648945782138
ENSDARG00000071553,114.58801067217098,1.9150774114846536,0.8829784644833673,2.1688834875550103,0.030091530678789728,0.20986005710847616,zgc_171500,0.1955220104473819
ENSDARG00000113896,55.48652543530181,4.814363407400899,0.7571883163303129,6.358211429798,2.0411639851232824e-10,4.956711592373751e-08,si_dkey-29p23.1,4.67936843589513e-08
ENSDARG00000105727,6.264205422421419,-4.033373438825169,1.8342103835803534,-2.1989699082130807,0.027880062061859858,0.2004697491839133,CABZ01069022.2,0.18690102787119048
ENSDARG00000102795,72.56265992465055,0.09477477238285441,0.5186092483996813,0.18274794110461656,0.8549957975633036,0.9672640098410048,CU681842.1,0.8124235024679014
ENSDARG00000058459,94.23719461090404,-0.41410693407717014,0.6757440636398985,-0.6128162367369996,0.5399978536363343,0.8490854860232876,plekhg2,0.7303319609374836
ENSDARG00000073957,77.7841768709076,0.47661971538053394,0.3894751045557132,1.22374886046755,0.22104698143341373,0.6095499940818919,tox3,0.544526748084461
ENSDARG00000094514,59.8542287104175,0.12005196719383707,0.4257936912453888,0.2819486752908465,0.77798286542507,0.9445661179762936,si_dkey-7l6.3,0.7962005412443993
ENSDARG00000020284,96.94065453163981,-0.7365923939501219,0.634328669161327,-1.1612156753438279,0.24555420161313346,0.6380074193845585,si_ch211-278j3.3,0.5676887468936411
ENSDARG00000038271,9.29089955791065,-5.385922887946057,2.2424944842812673,-2.4017552443043257,0.01631662150146664,0.14176341945840448,zgc_113293,0.13347316607354975
ENSDARG00000104300,120.22576935072723,1.8445852540041487,0.5968394802042956,3.0905885337423644,0.0019976024192894875,0.03380437473827254,wipf1a,0.031912916698405264
ENSDARG00000058127,25.660988395849415,0.4925970412736214,0.7389796038941705,0.666590848621265,0.5050335161647972,0.8302687753688344,hcfc2,0.7152366553252812
ENSDARG00000019525,89.78020500040734,0.37063781944860835,0.39436401197659104,0.9398368212934424,0.3473012684047805,0.7280387650176444,tbcelb,0.6389089358388961
ENSDARG00000053890,37.25404423107581,-0.13880516094354303,0.6704509415540478,-0.20703253935598115,0.8359844462551647,0.9626071045507189,tmem62,0.8087899414996098
ENSDARG00000004114,59.468471171257065,0.2632075871070892,0.38823027378324876,0.67796770339976,0.4977921709790777,0.8260535154702778,tti1,0.7119635355031035
ENSDARG00000024090,84.6325735167485,-4.261209866342891,1.1325689996309254,-3.7624284857977814,0.00016827143287104123,0.004968518320079734,dnajc4,0.004690514541116098
ENSDARG00000004074,121.02625245931048,0.35846438762161925,0.3412661479297637,1.050395387284048,0.2935363655354084,0.6826925623436345,bach2b,0.6029182376435656
ENSDARG00000114922,56.98797095595241,0.02497593443268422,0.35848475170119737,0.06967084182565748,0.9444556502213808,0.9891431336744845,CU855895.2,0.8259304137782773
ENSDARG00000056491,43.99750544766911,0.5723325746512321,0.6568095585059864,0.8713828342466421,0.38354515533287503,0.7543158263466049,ikzf5,0.6591448297431624
ENSDARG00000009748,60.85880468041893,-0.8608256577324811,0.32691040546447603,-2.6332158393961658,0.008458057821277726,0.09215630358606976,dffb,0.0869023980068536
ENSDARG00000074759,134.3231592078197,-0.5154114454213364,0.7447673479434846,-0.6920435580917109,0.488909975146506,0.8221556559273574,ccar1,0.7089687035616787
ENSDARG00000037309,118.53118472361786,-0.7054601188332499,0.33987958386062067,-2.075617813874187,0.037929312544410676,0.23978415318184423,gatb,0.22238852240034873
ENSDARG00000053380,10.34215735006376,-1.2720068758593752,1.0704675830677863,-1.1882722055104276,0.23472618439089854,0.6237211850857592,fam189a1,0.5560421366222016
ENSDARG00000034105,72.58915012361169,-1.1492361392047354,0.5164475092860165,-2.2252719173600872,0.0260629894836764,0.19295948807141058,mtus1b,0.17990034893888812
ENSDARG00000032157,52.55562360764256,1.1961132201456073,0.43721730740471254,2.735740785847754,0.0062240032605962075,0.07500850579627948,grk6,0.07081155074400408
ENSDARG00000044073,80.51809444695822,0.3955424437380686,0.540920946949767,0.7312389101744307,0.4646332373245652,0.8064352632452719,fuca2,0.6979583563381551
ENSDARG00000079104,88.80974001899426,-0.2640808760937166,0.35644509739887503,-0.7408739186506484,0.4587698907175308,0.8035501097574269,mfhas1,0.69580708203499
ENSDARG00000105744,67.07362394098757,0.878164080192636,0.7126490169122511,1.2322532682322702,0.2178544905260228,0.6051271357519367,ptprr,0.5413157236481863
ENSDARG00000057679,119.34798846845362,-0.8372753262142605,0.42896424749827666,-1.9518534029287,0.05095561187554575,0.28779767850596655,sh2b1,0.2660487178833566
ENSDARG00000032116,64.32108074973769,0.7722458692783652,0.4566515358323681,1.6911053805408605,0.0908166777678648,0.3965600357375386,cnot7,0.362633980026702
ENSDARG00000063910,171.77048975123483,-0.6879323606109087,0.49265989303256436,-1.3963636381608946,0.16260501906430758,0.5319851305763394,mt-atp8,0.4796559947684164
ENSDARG00000107534,9.428799471200783,-0.5509226323919955,1.087468109510313,-0.5066103801794022,0.6124282236044514,0.8828721450302306,erich2,0.7545300027479277
ENSDARG00000037777,89.02458185005179,0.06931991372283869,0.405376130459831,0.1710014687944426,0.8642226106764318,0.9689656549749585,stk16,0.8132617331535558
ENSDARG00000003320,107.5417939499767,-1.3071167592605877,0.534324042273265,-2.4462997279693797,0.014433095816592374,0.1307072336004756,fam91a1,0.12304972990689356
ENSDARG00000021996,73.17463737292209,-0.4005799912770254,0.30203824067556745,-1.3262558753522407,0.1847549570700764,0.5628847635682996,ppp2r2aa,0.5054739944771028
ENSDARG00000051962,85.2255489330592,-0.9613388058898947,0.557007315914096,-1.7258997834027665,0.08436544371214184,0.38177672373533184,mmp15a,0.34982189411726955
ENSDARG00000004306,57.25182262448804,0.17117748680695144,0.3809794545803205,0.44930897125546365,0.6532087870042824,0.8997653096510725,klhl18,0.765176921697142
ENSDARG00000068678,5.656320101355883,0.3855450406250723,1.425617208166516,0.2704407876227316,0.7868211647131822,0.9482910199660461,iqcg,0.799064187432293
ENSDARG00000039423,95.62946693084749,2.2124032683085875,1.5126224553271785,1.4626275449745634,0.14356932185162566,0.5017490358620869,AL831745.1,0.4532253262933911
ENSDARG00000021115,42.78699360696014,-1.1825674228087315,0.5367836509845846,-2.203061551222045,0.02759041067373895,0.19959053616602904,spata6,0.18606841605978072
ENSDARG00000088366,99.69423517654732,0.654048679084983,0.3996494012270734,1.6365561341435984,0.10172324759332572,0.42109046047209436,zgc_77938,0.38402724595751253
ENSDARG00000098906,118.92289745677367,0.4749619012815444,0.4273476182443949,1.1114181546927904,0.26638840141816233,0.6601769963452787,herc7,0.5855000831294954
ENSDARG00000043475,120.3712375916673,0.674581679352757,0.6334490286018478,1.0649344286496063,0.28690560371465335,0.676996861820062,tagapb,0.5990947025078843
ENSDARG00000037425,37.730310305367226,4.255702666535225,1.1962616184107462,3.557501637634247,0.00037439876797991243,0.009252955289337082,s100a10a,0.008735224172874983
ENSDARG00000018687,128.54015677511563,2.277757622031583,0.49720847176306704,4.581091737948091,4.625548692866885e-06,0.0002482335205975828,itga2b,0.00023434409676016235
ENSDARG00000117813,10.405582841282829,-2.974295101069607,1.8033009365503718,-1.6493614797091443,0.09907360133683847,0.4158822068216856,CABZ01092942.1,0.3794132070406389
ENSDARG00000041944,47.84874242509365,0.6035900100084038,0.6165892681068452,0.9789174759100919,0.3276207565307694,0.712252510868762,adat2,0.626087806061719
ENSDARG00000110315,96.09007467206924,-2.7349952156312525,3.0580848375879723,-0.8943490324449099,,,CT583728.10,
ENSDARG00000099111,55.72564997098405,1.8735161027334015,1.1370379195874771,1.647716466143119,0.09941086748586873,0.4163982153186658,zgc_175280,0.37967415861949916
ENSDARG00000071013,26.70141557501204,-0.5676134066769905,0.5846353447808954,-0.9708845209995227,0.33160578708624533,0.7158518857011312,arl6ip6,0.6289091171282177
ENSDARG00000044574,102.50328238639358,0.18460685527991447,0.3576910690605929,0.5161069740006342,0.6057796973575644,0.8796234532151435,rbms3,0.7519967273275853
ENSDARG00000078416,126.33796011787801,0.12891360648675285,0.2898104338479938,0.44482044616229494,0.656449517316925,0.9013885194314322,zeb2b,0.7662477181512487
ENSDARG00000099331,89.1193709525069,-0.08464830718874969,0.3000105480067453,-0.28215110352335504,0.7778276493789908,0.9445661179762936,CABZ01064859.1,0.7962005412443993
ENSDARG00000058794,133.94102476661413,-0.01884428501827731,0.32812484905566425,-0.05743022837956567,0.9542024839674458,0.9909278710980887,si_dkey-19a16.2,0.8272769395499958
ENSDARG00000114948,14.866174797605904,-3.4481328521687953,1.4424624116150362,-2.3904490157966287,0.016827785379779386,0.14453743350306705,zgc_194551,0.1360291657864142
ENSDARG00000069852,36.01227958638103,0.5373169732380928,0.5982667968686856,0.8981226704380008,0.3691201539964649,0.7422520682837516,lipt2,0.6497421656872228
ENSDARG00000104343,123.85495106885884,1.1713102230489025,0.4763751960595354,2.458797671956281,0.01394031565657719,0.12768435278657475,ppic,0.12019999489498165
ENSDARG00000103783,89.61485514755458,-0.23358419627360358,0.4473597706381294,-0.5221394761098233,0.6015732226030706,0.8789299194194811,cyyr1,0.7515046777661559
ENSDARG00000055070,43.865854539483024,0.12095580391009472,0.3809295566325223,0.31752800958624267,0.7508429896633629,0.9376928060955365,borcs7,0.7917537606597989
ENSDARG00000044436,75.27618890055439,-0.5063870151588106,0.42834818869451896,-1.1821854942404013,0.23713210705332644,0.6274378484591568,rps6ka4,0.5589160815859389
ENSDARG00000104089,47.72917949105848,0.33144525674173275,0.5521370677441406,0.6002952457003374,0.5483094866677933,0.8533895527555857,p3h4,0.7328374861891372
ENSDARG00000038199,233.02687307134337,5.509560244750648,1.4202691237304137,3.8792367958260536,0.00010478471312516992,0.003366647464365531,cdab,0.0031782732535370318
ENSDARG00000020086,125.0920865238557,0.6627347352634716,0.5019308654479515,1.3203705547615796,0.18671132961082693,0.5644837157798044,nuak1a,0.5070233444266331
ENSDARG00000093198,73.85208605541445,3.3254366438527883,0.7316915538387092,4.544861323608817,5.497143368242068e-06,0.0002878517633823144,c3a.4,0.00027174557782630633
ENSDARG00000071347,86.45105497045718,-1.388721813599693,0.5988148678700933,-2.3191171230253453,0.020388686566326884,0.16394495609438428,aftphb,0.15369030481974333
ENSDARG00000096689,22.160729514905857,0.405159318377451,0.890246163827002,0.45510931115473363,0.6490305996814665,0.8981659094688115,si_dkey-66i24.9,0.764660568627455
ENSDARG00000068916,27.535414707284495,-0.6897237053736961,0.6868328209469176,-1.0042090074012378,0.31527788140074253,0.7024099904561324,ppp1r35,0.6178767913066513
ENSDARG00000101756,26.73377171596873,0.5308402448259469,0.5549916676889743,0.9564832694451151,0.3388281330251338,0.7224934760030077,im_7141269,0.6343424953683973
ENSDARG00000061796,116.64937951014431,0.7038627725795826,0.4876678231019943,1.443324203968183,0.1489291646302677,0.5104528724898043,rasgrp4,0.460791108501462
ENSDARG00000061610,30.193214727417434,-0.6270227761591393,0.5162999878745648,-1.2144543693297056,0.2245742644736166,0.6131442679087317,ufsp1,0.5472828391415507
ENSDARG00000042021,91.38214631081172,-0.48392868163655184,0.628877911631283,-0.7695113354852312,0.4415898178797245,0.7928514470552834,mapk12a,0.687555120708525
ENSDARG00000093420,83.1979257038688,-0.3066249150014126,0.32435878815151614,-0.945326367596923,0.3444922809338451,0.7263833503343502,creb1b,0.6376433748285402
ENSDARG00000058367,45.28404424751133,0.2927352519778256,0.5717689621897911,0.5119817117331668,0.6086638090015746,0.8807174003778928,abhd14a,0.7527238204375516
ENSDARG00000027552,110.26748447182598,-1.084134914036237,0.38848740791240477,-2.7906565102379983,0.005260126202558887,0.06705280297710728,mapk1,0.06330099380244757
ENSDARG00000002663,140.33287911487983,-0.7674982146649976,0.6923048211514294,-1.1086131299627637,0.2675971114671103,0.6608837582215701,optn,0.5861357426610628
ENSDARG00000037958,64.84754215547561,0.713230152734312,0.6556236038692882,1.0878652759373637,0.2766545874459958,0.6696321952732354,nosip,0.5937727895846268
ENSDARG00000068557,18.888822343281923,-1.3278469524997343,0.781744389447687,-1.698569213189846,0.08940038135497418,0.39302584489320735,htr5ab,0.35971983195485485
ENSDARG00000098349,97.06241358719063,0.448636556574506,0.5132930877675388,0.8740358428081646,0.38209873454177523,0.7528430137873293,hdac4,0.6581845394473717
ENSDARG00000075163,117.34160683178301,4.442887211762468,0.7057674760862015,6.295114697549225,3.0717264408677976e-10,7.020521125498672e-08,cxcl20,6.62770152064888e-08
ENSDARG00000056111,97.19434634518726,0.9421549654486278,0.4258136254006301,2.212599384442416,0.026925277515302774,0.19694177947657643,lmod1a,0.183640606035944
ENSDARG00000092855,24.602614341678176,-0.32910337300588777,0.58591659884754,-0.5616897928019327,0.5743273899770414,0.865321715920892,SRBD1,0.7418243772222657
ENSDARG00000100973,68.11984611529299,-0.2249139266392517,0.3628463856331205,-0.6198599064086189,0.5353500240699529,0.8486422462238343,arhgap24,0.7299865755719663
ENSDARG00000061963,9.127881874607512,1.489439579601345,1.5970987393250695,0.932590792871566,0.3510312889650067,0.7300112416494525,vrtn,0.6404381291500872
ENSDARG00000017653,115.28865855025582,1.5125808114163035,0.6938479253253428,2.1799889517678674,0.029258280521112817,0.20657449555752724,rgs13,0.19249788056109085
ENSDARG00000037905,160.80524107671954,-4.80092058226064,1.483966852089709,-3.235193950255713,0.00121560127082924,0.02347463806003941,cacna1aa,0.022161160344938657
ENSDARG00000039098,64.08185307423034,0.053423494594394244,0.4919236358817425,0.10860119477413595,0.9135188130683225,0.980203133728012,ca8,0.8198547672050641
ENSDARG00000078582,66.70053664714617,0.19957742762574804,0.45041909827645715,0.44309272939233113,0.657698663884573,0.9016998895963868,myo16,0.7665702629877106
ENSDARG00000014233,22.00950505296005,0.408138838981504,0.761906787818336,0.5356808017817764,0.5921791741320612,0.8745165196399508,sept8b,0.7482069618176761
ENSDARG00000006837,122.89111850851185,0.11991888021208288,0.41043525711158285,0.29217490002200563,0.7701529016230757,0.9428963039435877,mycn,0.7950327496223676
ENSDARG00000086207,29.44761303854441,0.4683668904821025,0.8433467800960289,0.5553669042630023,0.5786437251136713,0.8675859880978076,grin2da,0.7434724617195422
ENSDARG00000052091,74.9749397007414,0.6086788179676401,0.4864576682452663,1.251247246575937,0.21084428554112922,0.5965987178369767,rbpjb,0.5340530918875268
ENSDARG00000059826,67.81515308681145,1.6983926609692468,0.6416370567153424,2.6469678507404635,0.008121707383191928,0.08959705243229392,crtac1a,0.0844878692046172
ENSDARG00000070498,53.68932969477105,-1.0292027467932383,0.6251736077030409,-1.6462671074274018,0.09970877834071656,0.41678896052965403,phyhiplb,0.379979403081938
ENSDARG00000061818,194.0694641838979,0.043803745626647426,0.46972684369662415,0.09325365627802683,0.9257020485136698,0.9842709045194604,meox2b,0.8228662063658746
ENSDARG00000044813,71.35801041346114,0.009247968021401444,0.2806247030487601,0.03295493205312919,0.9737105271138977,0.9947507554678712,vps33b,0.8301442471892504
ENSDARG00000093978,75.63108282975631,-1.496516877890369,0.5108082186338544,-2.9297039931988005,0.00339285033769191,0.04887035140352077,zgc_77486,0.04613590594227478
ENSDARG00000087536,52.45555510776717,0.15806255071417583,0.39434576167121865,0.4008222379373731,0.6885510050668663,0.9141496607982,znf407,0.775460201810158
ENSDARG00000062711,164.61750433615217,0.8405227681700078,0.45524905299206436,1.8462921836866717,0.064849792062323,0.3306264232188569,gal3st1a,0.3039906674234815
ENSDARG00000006468,112.98967737120421,0.8377657295727898,0.4888977552846013,1.713580642408764,0.0866057712030795,0.3865128226883127,grap2a,0.3540681774107178
ENSDARG00000086856,136.60940208579177,1.6907249960800463,0.3922345093758349,4.3104952666467495,1.6288931573589594e-05,0.0007257914533947822,stk35,0.0006851812042652145
ENSDARG00000103923,52.204766456245565,0.17484083167938755,0.46967660316109194,0.3722579121519915,0.7097008316229803,0.9234291211047884,tfap4,0.7822013927025459
ENSDARG00000020178,90.8187271979109,0.4182930596200612,0.4327509109461637,0.9665908240505099,0.3337486235087602,0.7177830741619268,nova1,0.6305057432170035
ENSDARG00000062655,51.12497476000836,0.8569833494974406,0.569229060863697,1.5055158079897242,0.13219151578415428,0.4802573784332239,ydjc,0.4349281021991045
ENSDARG00000103800,29.217940584547556,-0.2741207100817137,0.7521488121531565,-0.36445010036909525,0.7155219293573387,0.9260285594735141,prkar1b,0.7843531509926788
ENSDARG00000079482,91.88765638403115,-0.18183207727094394,0.4931556551571287,-0.36871132951523955,0.7123429031277768,0.9246434387367067,GID4,0.7832157023917128
ENSDARG00000101455,3.118665921603159,4.967141805139603,3.6491397182543692,1.3611815903600764,0.17345631047893462,,si_ch211-284k5.2,0.49285007478863396
ENSDARG00000017983,1.9978398474939545,2.6974599649961934,2.9017167382853177,0.9296083002885308,0.3525739283000511,,rsph14,0.6413440245682717
ENSDARG00000103476,97.01340329606347,1.6759433328119373,0.5176168716231913,3.237806618544635,0.0012045242628403881,0.023330301948355156,trpm1b,0.022024900279653783
ENSDARG00000041572,77.05721750070236,0.32279745672440796,0.4856658471843181,0.6646492822088458,0.5062748402250932,0.8314636187473728,zfpm1,0.7162755974487557
ENSDARG00000056842,68.17272184143515,0.03350799284296463,0.5456427125522179,0.061410135372710443,0.951032580735702,0.9902562988112152,usp30,0.8267650240517419
ENSDARG00000042014,4.426608695931714,-0.5336271101644816,1.890603528567787,-0.2822522554841136,0.7777500923362415,,cyp11c1,0.7962005412443993
ENSDARG00000012426,167.67609811131126,-0.15292640515474018,0.6535289316893622,-0.23400097186122698,0.8149842241720052,0.9562653376852407,neflb,0.8038866493588476
ENSDARG00000012949,108.65987918990743,0.1659229727344097,0.34906544870808026,0.4753348500933111,0.6345483229225394,0.8929303142573622,scml2,0.7611630764845182
ENSDARG00000115737,88.51158515856665,-0.37121615540079433,0.3898768875586103,-0.9521368597285452,0.3410275776366458,0.7243521478101935,AL954741.2,0.6359375469096178
ENSDARG00000117174,51.21119368826561,-1.2449266907747358,0.6645810074771863,-1.8732504792765563,0.06103380463691752,0.3207105857803946,CT583728.26,0.29518273361221103
ENSDARG00000045175,34.75537988637368,-0.09239161838711996,0.3737951259079781,-0.24717181146408307,0.8047752597752411,0.9534385336711299,pofut2,0.8019826054889589
ENSDARG00000088048,99.69533152758753,-0.4779463690118927,0.4826815762868686,-0.9901897907282841,0.3220813616913414,0.7078225757305888,fgf18a,0.6223230844963129
ENSDARG00000009839,85.10506912277623,0.21339850810090072,0.46865379155244047,0.45534360747196106,0.6488620585694753,0.8981659094688115,fam117bb,0.764660568627455
ENSDARG00000103785,84.40176493253502,1.736779317755667,0.8276082773465919,2.098552377126994,0.03585637815886071,0.2321165806371833,sult2st2,0.21525563843977288
ENSDARG00000070675,102.70260013231137,-0.6373332761028643,0.7479842468484196,-0.8520677792189133,0.3941764740260336,0.7611393320039885,fam3a,0.6642425377910196
ENSDARG00000074749,177.39017440067582,-4.3869016622147115,1.4085683996335852,-3.114439925924711,,,abca12,
ENSDARG00000062427,131.7121219894459,-0.2683851384628548,0.4609140860106373,-0.5822888616527566,0.5603721267430476,0.8588158177845681,clcn2a,0.7372471165328196
ENSDARG00000001994,138.79627076004476,0.3156888975837936,0.7135276503003144,0.44243400721881526,0.6581751748762157,0.9016998895963868,stxbp1a,0.7665702629877106
ENSDARG00000073707,80.65904966597131,0.7782557546110103,0.3546886208012471,2.194194312895966,0.028221443253422466,0.2020110457200583,cnksr2b,0.18834835126192456
ENSDARG00000055973,12.816821737488354,-2.9734472053923264,3.2549134421359724,-0.9135257383191919,0.3609661032241903,0.7369155619310997,zar1l,0.6457392053386323
ENSDARG00000097677,29.037111292599885,2.712822218105783,0.5910419068208913,4.58989825729544,4.434621146971153e-06,0.00023997600284737767,CU207301.2,0.00022654861235501682
ENSDARG00000102283,142.08519242758166,-4.779972949231258,2.0606022200783505,-2.319697078191786,0.020357270015172492,0.16389584939277083,slco1f1,0.15364293501163126
ENSDARG00000035966,44.08491371997451,0.26076421547746753,0.8782591127777679,0.2969103442066425,0.7665349585699409,0.942058642793314,pgr,0.7945656491829043
ENSDARG00000079340,105.11558483707798,-0.5024631028276986,0.6590457791066473,-0.762410015748526,0.44581533033992204,0.7942094839535686,slc47a4,0.6888166098091137
ENSDARG00000054096,50.419797850443416,0.19200151434711457,0.522394949071523,0.367540908824574,0.713215582926638,0.9252513609025573,rbm41,0.7837252121554558
ENSDARG00000005821,120.48177525658176,1.1282490886765908,0.6142155390840724,1.8368944073916673,0.06622548507249779,0.33495508943072494,ncf2,0.30795522216775123
ENSDARG00000058990,60.816780450857266,0.12108013817318564,0.32059601252244535,0.3776720029064886,0.7056742684879063,0.9222438748869386,slc35a2,0.7815637274835424
ENSDARG00000018984,38.92924790606379,0.4444853979186479,0.7166828530225782,0.6201981755863843,0.5351273225050843,0.8485078758003815,eya2,0.7298999772975798
ENSDARG00000020656,36.71770893090762,-0.7943840048537909,0.5337875292296278,-1.4882026299869928,0.1366974638944875,0.4879200020531591,prkg1a,0.44163313814264565
ENSDARG00000062181,79.89465188844349,0.36758131136397226,0.6808845770146722,0.5398584778871431,0.5892946349047375,0.8728727000556774,bmt2,0.7469772811787595
ENSDARG00000103467,74.22024546544237,0.11147931543988523,0.45303861214914504,0.2460702298884517,0.8056278677503231,0.9535812320656212,limk1a,0.8021368814883468
ENSDARG00000091609,123.8122203606729,4.972025658509914,0.9561437267529096,5.2000818699036495,1.9920076353201096e-07,1.842796777683989e-05,spink4,1.7396866681795643e-05
ENSDARG00000096833,126.58991692335563,-1.1623433637662846,0.5157685933874645,-2.2536140793921686,0.02422045682180392,0.183085920107854,CR391963.1,0.17091311200918985
ENSDARG00000051809,14.39714040512677,-6.709878659409017,1.523192562160695,-4.405141428665362,1.0571488379982118e-05,0.0005058431151672725,btr12,0.00047753964750953766
ENSDARG00000101789,111.13584353957728,0.3274459286243203,0.5358879833556255,0.6110342810337304,0.5411768856497678,0.849433898159331,cyp1c2,0.7303384198409199
ENSDARG00000055938,72.0003493238297,-0.09130872115152665,0.8511606326696862,-0.10727554546917262,0.9145703844611205,0.9805385683734098,tspan14,0.8201303850956683
ENSDARG00000036304,3.7016751476089786,1.5452629932158573,2.4087549518969755,0.6415193841112441,0.521185290997273,,dnaaf3l,0.7238026833931545
ENSDARG00000017366,123.70819548341157,0.06300924656197775,0.3966859793978318,0.15883910658406833,0.8737956373212927,0.9712270558576243,prdm4,0.8146250664375346
ENSDARG00000080018,86.97111158180809,2.245226289594046,0.9012927558282234,2.491117647484966,0.012734194599804217,0.12038306495883042,kif16bb,0.11337142182544156
ENSDARG00000094441,40.779992695280825,0.8123858513166005,0.46440320955803915,1.7493114487510273,0.08023719804083025,0.37233454053379456,si_dkey-161j23.5,0.3413116610353594
ENSDARG00000014232,67.21284264983547,-0.1066265705073441,1.0974128639666105,-0.09716176473632833,0.9225979316550817,0.9831766329272229,si_dkey-121j17.5,0.8220454042251494
ENSDARG00000015968,43.75654734800311,0.9343853028238295,0.5552062351890088,1.6829517458602332,0.09238443310608771,0.40001804718695283,rabgef1l,0.36553171997847467
ENSDARG00000102202,144.87811498368984,1.73992549833706,0.6868472670383747,2.53320582585917,0.011302456469787116,0.11214137989711659,phospho2,0.10559707165353845
ENSDARG00000041736,42.880247770133124,-1.2012908580457722,0.5298052129729894,-2.267419852863955,0.02336458984722593,0.1788431390709449,hsdl1,0.16699398978882465
ENSDARG00000071685,48.088142000506245,1.374905899804855,0.9671197973140033,1.4216500413117403,0.15512786994710182,0.5212156917091572,slco5a1a,0.470333135200835
ENSDARG00000004502,49.9473123790611,0.16461557519102768,0.3656799883549757,0.4501629305217292,0.6525929631908765,0.8995262874917807,rcor3,0.765176921697142
ENSDARG00000069335,108.43827230779186,-0.5138576507973587,0.5816512358335937,-0.8834463319946761,0.3769951670904249,0.7478694078490437,bcl6b,0.653938462540282
ENSDARG00000016527,67.51162307903599,0.32772529195845485,0.43671089598430224,0.7504399248381362,0.4529897927954968,0.7998533113757897,helz2,0.6932950867032035
ENSDARG00000068217,40.22698322852061,0.9090801363688369,0.5052128001821331,1.7994004428254915,0.071955359590447,0.3525540405456781,stx2b,0.32376381130736
ENSDARG00000042291,12.216131534989866,-1.901389786963109,1.214047386064848,-1.5661578030542762,0.11731167863746772,0.4518267210329273,dlx6a,0.41019946352929654
ENSDARG00000102421,45.282013331162716,-0.4881860984739752,0.41130072472428797,-1.1869322593613876,0.235254341530161,0.624612012150668,acp7,0.5567898598094152
ENSDARG00000030376,29.855229698354705,0.029516648082776188,0.7017642402192348,0.042060632889408894,0.9664503627843344,0.9936769884444335,grin2bb,0.8292101587472297
ENSDARG00000021086,19.102222339565085,-0.7974173688072386,0.8067410771821129,-0.9884427499248689,0.32293585952678294,0.708329563399211,znf367,0.6227151365493856
ENSDARG00000075984,35.19697088437,0.3670060159374055,0.44487211268075677,0.8249697058461641,0.40938878990351146,0.7724549360388031,hsbp1l1,0.6729930845947869
ENSDARG00000037068,61.99980002739096,0.13191251196853793,0.46311012748610847,0.2848404820784119,0.7757663561138248,0.9445661179762936,ikzf4,0.7962005412443993
ENSDARG00000011449,41.4118611408297,0.7811481060443956,0.7085699406775116,1.102429077498669,0.2702751759910996,0.66312652740327,fes,0.5880705573231431
